pair_id,rgb_frame_idx,timestamp,section,rgb_error_ms,label,modality
pair_02656,8444,2020-09-24T13:15:11.268000,342,10.070531009318984,thermal,thermal-rgb
pair_02657,8444,2020-09-24T13:15:11.268000,342,10.070531009318984,thermal,thermal-rgb
pair_02658,8444,2020-09-24T13:15:11.268000,342,10.070531009318984,thermal,thermal-rgb
pair_02659,8444,2020-09-24T13:15:11.268000,342,10.070531009318984,thermal,thermal-rgb
pair_02660,8444,2020-09-24T13:15:11.268000,342,10.070531009318984,thermal,thermal-rgb
pair_02661,8468,2020-09-24T13:15:12.268000,54,17.087961086360792,thermal,thermal-rgb
pair_02662,8468,2020-09-24T13:15:12.268000,343,17.087961086360792,thermal,thermal-rgb
pair_02663,8468,2020-09-24T13:15:12.268000,343,17.087961086360792,thermal,thermal-rgb
pair_02664,8468,2020-09-24T13:15:12.268000,343,17.087961086360792,thermal,thermal-rgb
pair_02665,8468,2020-09-24T13:15:12.268000,343,17.087961086360792,thermal,thermal-rgb
pair_02666,8468,2020-09-24T13:15:12.268000,343,17.087961086360792,thermal,thermal-rgb
pair_02667,8468,2020-09-24T13:15:12.268000,343,17.087961086360792,thermal,thermal-rgb
pair_02668,8468,2020-09-24T13:15:12.268000,343,17.087961086360792,thermal,thermal-rgb
pair_02669,8468,2020-09-24T13:15:12.268000,343,17.087961086360792,thermal,thermal-rgb
pair_02670,8493,2020-09-24T13:15:13.268000,344,3.7113903526346803,thermal,thermal-rgb
pair_02671,8493,2020-09-24T13:15:13.268000,344,3.7113903526346803,thermal,thermal-rgb
pair_02672,8493,2020-09-24T13:15:13.268000,344,3.7113903526346803,thermal,thermal-rgb
pair_02673,8493,2020-09-24T13:15:13.268000,344,3.7113903526346803,thermal,thermal-rgb
pair_02674,8493,2020-09-24T13:15:13.268000,344,3.7113903526346803,thermal,thermal-rgb
pair_02675,8493,2020-09-24T13:15:13.268000,344,3.7113903526346803,thermal,thermal-rgb
pair_02676,8493,2020-09-24T13:15:13.268000,344,3.7113903526346803,thermal,thermal-rgb
pair_02677,8518,2020-09-24T13:15:14.268000,345,9.665180381034588,thermal,thermal-rgb
pair_02678,8518,2020-09-24T13:15:14.268000,345,9.665180381034588,thermal,thermal-rgb
pair_02679,8518,2020-09-24T13:15:14.268000,345,9.665180381034588,thermal,thermal-rgb
pair_02680,8518,2020-09-24T13:15:14.268000,345,9.665180381034588,thermal,thermal-rgb
pair_02681,8518,2020-09-24T13:15:14.268000,345,9.665180381034588,thermal,thermal-rgb
pair_02682,8518,2020-09-24T13:15:14.268000,345,9.665180381034588,thermal,thermal-rgb
pair_02683,8518,2020-09-24T13:15:14.268000,345,9.665180381034588,thermal,thermal-rgb
pair_02684,8518,2020-09-24T13:15:14.268000,345,9.665180381034588,thermal,thermal-rgb
pair_02685,8542,2020-09-24T13:15:15.268000,346,17.493311714645188,thermal,thermal-rgb
pair_02686,8542,2020-09-24T13:15:15.268000,346,17.493311714645188,thermal,thermal-rgb
pair_02687,8542,2020-09-24T13:15:15.268000,346,17.493311714645188,thermal,thermal-rgb
pair_02688,8542,2020-09-24T13:15:15.268000,346,17.493311714645188,thermal,thermal-rgb
pair_02689,8542,2020-09-24T13:15:15.268000,346,17.493311714645188,thermal,thermal-rgb
pair_02690,8542,2020-09-24T13:15:15.268000,346,17.493311714645188,thermal,thermal-rgb
pair_02691,8542,2020-09-24T13:15:15.268000,346,17.493311714645188,thermal,thermal-rgb
pair_02692,8542,2020-09-24T13:15:15.268000,346,17.493311714645188,thermal,thermal-rgb
pair_02693,8567,2020-09-24T13:15:16.268000,347,4.116740980919076,thermal,thermal-rgb
pair_02694,8567,2020-09-24T13:15:16.268000,347,4.116740980919076,thermal,thermal-rgb
pair_02695,8567,2020-09-24T13:15:16.268000,347,4.116740980919076,thermal,thermal-rgb
pair_02696,8567,2020-09-24T13:15:16.268000,347,4.116740980919076,thermal,thermal-rgb
pair_02697,8567,2020-09-24T13:15:16.268000,347,4.116740980919076,thermal,thermal-rgb
pair_02698,8567,2020-09-24T13:15:16.268000,347,4.116740980919076,thermal,thermal-rgb
pair_02699,8567,2020-09-24T13:15:16.268000,347,4.116740980919076,thermal,thermal-rgb
pair_02700,8567,2020-09-24T13:15:16.268000,347,4.116740980919076,thermal,thermal-rgb
pair_02701,8592,2020-09-24T13:15:17.268000,348,9.259829752750193,thermal,thermal-rgb
pair_02702,8592,2020-09-24T13:15:17.268000,348,9.259829752750193,thermal,thermal-rgb
pair_02703,8592,2020-09-24T13:15:17.268000,348,9.259829752750193,thermal,thermal-rgb
pair_02704,8592,2020-09-24T13:15:17.268000,348,9.259829752750193,thermal,thermal-rgb
pair_02705,8592,2020-09-24T13:15:17.268000,348,9.259829752750193,thermal,thermal-rgb
pair_02706,8592,2020-09-24T13:15:17.268000,348,9.259829752750193,thermal,thermal-rgb
pair_02707,8592,2020-09-24T13:15:17.268000,348,9.259829752750193,thermal,thermal-rgb
pair_02708,8592,2020-09-24T13:15:17.268000,348,9.259829752750193,thermal,thermal-rgb
pair_02709,8616,2020-09-24T13:15:18.268000,349,17.898662342929583,thermal,thermal-rgb
pair_02710,8616,2020-09-24T13:15:18.268000,349,17.898662342929583,thermal,thermal-rgb
pair_02711,8616,2020-09-24T13:15:18.268000,349,17.898662342929583,thermal,thermal-rgb
pair_02712,8616,2020-09-24T13:15:18.268000,349,17.898662342929583,thermal,thermal-rgb
pair_02713,8616,2020-09-24T13:15:18.268000,349,17.898662342929583,thermal,thermal-rgb
pair_02714,8616,2020-09-24T13:15:18.268000,349,17.898662342929583,thermal,thermal-rgb
pair_02715,8616,2020-09-24T13:15:18.268000,349,17.898662342929583,thermal,thermal-rgb
pair_02716,8641,2020-09-24T13:15:19.268000,350,4.522091609260315,thermal,thermal-rgb
pair_02717,8641,2020-09-24T13:15:19.268000,350,4.522091609260315,thermal,thermal-rgb
pair_02718,8641,2020-09-24T13:15:19.268000,350,4.522091609260315,thermal,thermal-rgb
pair_02719,8641,2020-09-24T13:15:19.268000,350,4.522091609260315,thermal,thermal-rgb
pair_02720,8641,2020-09-24T13:15:19.268000,350,4.522091609260315,thermal,thermal-rgb
pair_02721,8641,2020-09-24T13:15:19.268000,350,4.522091609260315,thermal,thermal-rgb
pair_02722,8641,2020-09-24T13:15:19.268000,350,4.522091609260315,thermal,thermal-rgb
pair_02723,8641,2020-09-24T13:15:19.268000,350,4.522091609260315,thermal,thermal-rgb
pair_02724,8666,2020-09-24T13:15:20.268000,351,8.854479124465797,thermal,thermal-rgb
pair_02725,8666,2020-09-24T13:15:20.268000,351,8.854479124465797,thermal,thermal-rgb
pair_02726,8666,2020-09-24T13:15:20.268000,351,8.854479124465797,thermal,thermal-rgb
pair_02727,8666,2020-09-24T13:15:20.268000,351,8.854479124465797,thermal,thermal-rgb
pair_02728,8666,2020-09-24T13:15:20.268000,351,8.854479124465797,thermal,thermal-rgb
pair_02729,8666,2020-09-24T13:15:20.268000,351,8.854479124465797,thermal,thermal-rgb
pair_02730,8666,2020-09-24T13:15:20.268000,351,8.854479124465797,thermal,thermal-rgb
pair_02731,8666,2020-09-24T13:15:20.268000,351,8.854479124465797,thermal,thermal-rgb
pair_02732,8690,2020-09-24T13:15:21.268000,352,18.30401297121398,thermal,thermal-rgb
pair_02733,8690,2020-09-24T13:15:21.268000,352,18.30401297121398,thermal,thermal-rgb
pair_02734,8690,2020-09-24T13:15:21.268000,352,18.30401297121398,thermal,thermal-rgb
pair_02735,8690,2020-09-24T13:15:21.268000,352,18.30401297121398,thermal,thermal-rgb
pair_02736,8690,2020-09-24T13:15:21.268000,352,18.30401297121398,thermal,thermal-rgb
pair_02737,8690,2020-09-24T13:15:21.268000,352,18.30401297121398,thermal,thermal-rgb
pair_02738,8690,2020-09-24T13:15:21.268000,352,18.30401297121398,thermal,thermal-rgb
pair_02739,8690,2020-09-24T13:15:21.268000,352,18.30401297121398,thermal,thermal-rgb
pair_02740,8715,2020-09-24T13:15:22.268000,353,4.92744223754471,thermal,thermal-rgb
pair_02741,8715,2020-09-24T13:15:22.268000,353,4.92744223754471,thermal,thermal-rgb
pair_02742,8715,2020-09-24T13:15:22.268000,353,4.92744223754471,thermal,thermal-rgb
pair_02743,8715,2020-09-24T13:15:22.268000,353,4.92744223754471,thermal,thermal-rgb
pair_02744,8715,2020-09-24T13:15:22.268000,353,4.92744223754471,thermal,thermal-rgb
pair_02745,8715,2020-09-24T13:15:22.268000,353,4.92744223754471,thermal,thermal-rgb
pair_02746,8715,2020-09-24T13:15:22.268000,353,4.92744223754471,thermal,thermal-rgb
pair_02747,8740,2020-09-24T13:15:23.268000,354,8.449128496124558,thermal,thermal-rgb
pair_02748,8740,2020-09-24T13:15:23.268000,354,8.449128496124558,thermal,thermal-rgb
pair_02749,8740,2020-09-24T13:15:23.268000,354,8.449128496124558,thermal,thermal-rgb
pair_02750,8740,2020-09-24T13:15:23.268000,354,8.449128496124558,thermal,thermal-rgb
pair_02751,8740,2020-09-24T13:15:23.268000,354,8.449128496124558,thermal,thermal-rgb
pair_02752,8740,2020-09-24T13:15:23.268000,354,8.449128496124558,thermal,thermal-rgb
pair_02753,8740,2020-09-24T13:15:23.268000,354,8.449128496124558,thermal,thermal-rgb
pair_02754,8740,2020-09-24T13:15:23.268000,354,8.449128496124558,thermal,thermal-rgb
pair_02755,8764,2020-09-24T13:15:24.268000,355,18.709363599498374,thermal,thermal-rgb
pair_02756,8764,2020-09-24T13:15:24.268000,355,18.709363599498374,thermal,thermal-rgb
pair_02757,8764,2020-09-24T13:15:24.268000,355,18.709363599498374,thermal,thermal-rgb
pair_02758,8764,2020-09-24T13:15:24.268000,355,18.709363599498374,thermal,thermal-rgb
pair_02759,8764,2020-09-24T13:15:24.268000,355,18.709363599498374,thermal,thermal-rgb
pair_02760,8764,2020-09-24T13:15:24.268000,355,18.709363599498374,thermal,thermal-rgb
pair_02761,8764,2020-09-24T13:15:24.268000,355,18.709363599498374,thermal,thermal-rgb
pair_02762,8764,2020-09-24T13:15:24.268000,355,18.709363599498374,thermal,thermal-rgb
pair_02763,8789,2020-09-24T13:15:25.268000,356,5.332792865829106,thermal,thermal-rgb
pair_02764,8789,2020-09-24T13:15:25.268000,356,5.332792865829106,thermal,thermal-rgb
pair_02765,8789,2020-09-24T13:15:25.268000,356,5.332792865829106,thermal,thermal-rgb
pair_02766,8789,2020-09-24T13:15:25.268000,356,5.332792865829106,thermal,thermal-rgb
pair_02767,8789,2020-09-24T13:15:25.268000,356,5.332792865829106,thermal,thermal-rgb
pair_02768,8789,2020-09-24T13:15:25.268000,356,5.332792865829106,thermal,thermal-rgb
pair_02769,8789,2020-09-24T13:15:25.268000,356,5.332792865829106,thermal,thermal-rgb
pair_02770,8789,2020-09-24T13:15:25.268000,356,5.332792865829106,thermal,thermal-rgb
pair_02771,8814,2020-09-24T13:15:26.268000,357,8.043777867840163,thermal,thermal-rgb
pair_02772,8814,2020-09-24T13:15:26.268000,357,8.043777867840163,thermal,thermal-rgb
pair_02773,8814,2020-09-24T13:15:26.268000,357,8.043777867840163,thermal,thermal-rgb
pair_02774,8814,2020-09-24T13:15:26.268000,357,8.043777867840163,thermal,thermal-rgb
pair_02775,8814,2020-09-24T13:15:26.268000,357,8.043777867840163,thermal,thermal-rgb
pair_02776,8814,2020-09-24T13:15:26.268000,357,8.043777867840163,thermal,thermal-rgb
pair_02777,8814,2020-09-24T13:15:26.268000,357,8.043777867840163,thermal,thermal-rgb
pair_02778,8814,2020-09-24T13:15:26.268000,357,8.043777867840163,thermal,thermal-rgb
pair_02779,8838,2020-09-24T13:15:27.268000,358,19.11471422778277,thermal,thermal-rgb
pair_02780,8838,2020-09-24T13:15:27.268000,358,19.11471422778277,thermal,thermal-rgb
pair_02781,8838,2020-09-24T13:15:27.268000,358,19.11471422778277,thermal,thermal-rgb
pair_02782,8838,2020-09-24T13:15:27.268000,358,19.11471422778277,thermal,thermal-rgb
pair_02783,8838,2020-09-24T13:15:27.268000,358,19.11471422778277,thermal,thermal-rgb
pair_02784,8838,2020-09-24T13:15:27.268000,358,19.11471422778277,thermal,thermal-rgb
pair_02785,8838,2020-09-24T13:15:27.268000,358,19.11471422778277,thermal,thermal-rgb
pair_02786,8838,2020-09-24T13:15:27.268000,358,19.11471422778277,thermal,thermal-rgb
pair_02787,8863,2020-09-24T13:15:28.268000,359,5.738143494113501,thermal,thermal-rgb
pair_02788,8863,2020-09-24T13:15:28.268000,359,5.738143494113501,thermal,thermal-rgb
pair_02789,8863,2020-09-24T13:15:28.268000,359,5.738143494113501,thermal,thermal-rgb
pair_02790,8863,2020-09-24T13:15:28.268000,359,5.738143494113501,thermal,thermal-rgb
pair_02791,8863,2020-09-24T13:15:28.268000,359,5.738143494113501,thermal,thermal-rgb
pair_02792,8863,2020-09-24T13:15:28.268000,359,5.738143494113501,thermal,thermal-rgb
pair_02793,8863,2020-09-24T13:15:28.268000,359,5.738143494113501,thermal,thermal-rgb
pair_02794,8888,2020-09-24T13:15:29.268000,360,7.638427239555767,thermal,thermal-rgb
pair_02795,8888,2020-09-24T13:15:29.268000,360,7.638427239555767,thermal,thermal-rgb
pair_02796,8888,2020-09-24T13:15:29.268000,360,7.638427239555767,thermal,thermal-rgb
pair_02797,8888,2020-09-24T13:15:29.268000,360,7.638427239555767,thermal,thermal-rgb
pair_02798,8888,2020-09-24T13:15:29.268000,360,7.638427239555767,thermal,thermal-rgb
pair_02799,8888,2020-09-24T13:15:29.268000,360,7.638427239555767,thermal,thermal-rgb
pair_02800,8888,2020-09-24T13:15:29.268000,360,7.638427239555767,thermal,thermal-rgb
pair_02801,8888,2020-09-24T13:15:29.268000,360,7.638427239555767,thermal,thermal-rgb
pair_02802,8912,2020-09-24T13:15:30.268000,361,19.52006485612401,thermal,thermal-rgb
pair_02803,8912,2020-09-24T13:15:30.268000,361,19.52006485612401,thermal,thermal-rgb
pair_02804,8912,2020-09-24T13:15:30.268000,361,19.52006485612401,thermal,thermal-rgb
pair_02805,8912,2020-09-24T13:15:30.268000,361,19.52006485612401,thermal,thermal-rgb
pair_02806,8912,2020-09-24T13:15:30.268000,361,19.52006485612401,thermal,thermal-rgb
pair_02807,8912,2020-09-24T13:15:30.268000,361,19.52006485612401,thermal,thermal-rgb
pair_02808,8912,2020-09-24T13:15:30.268000,361,19.52006485612401,thermal,thermal-rgb
pair_02809,8912,2020-09-24T13:15:30.268000,361,19.52006485612401,thermal,thermal-rgb
pair_02810,8937,2020-09-24T13:15:31.268000,362,6.143494122397897,thermal,thermal-rgb
pair_02811,8937,2020-09-24T13:15:31.268000,362,6.143494122397897,thermal,thermal-rgb
pair_02812,8937,2020-09-24T13:15:31.268000,362,6.143494122397897,thermal,thermal-rgb
pair_02813,8937,2020-09-24T13:15:31.268000,362,6.143494122397897,thermal,thermal-rgb
pair_02814,8937,2020-09-24T13:15:31.268000,362,6.143494122397897,thermal,thermal-rgb
pair_02815,8937,2020-09-24T13:15:31.268000,362,6.143494122397897,thermal,thermal-rgb
pair_02816,8937,2020-09-24T13:15:31.268000,362,6.143494122397897,thermal,thermal-rgb
pair_02817,8962,2020-09-24T13:15:32.268000,363,7.233076611271372,thermal,thermal-rgb
pair_02818,8962,2020-09-24T13:15:32.268000,363,7.233076611271372,thermal,thermal-rgb
pair_02819,8962,2020-09-24T13:15:32.268000,363,7.233076611271372,thermal,thermal-rgb
pair_02820,8962,2020-09-24T13:15:32.268000,363,7.233076611271372,thermal,thermal-rgb
pair_02821,8962,2020-09-24T13:15:32.268000,363,7.233076611271372,thermal,thermal-rgb
pair_02822,8962,2020-09-24T13:15:32.268000,363,7.233076611271372,thermal,thermal-rgb
pair_02823,8962,2020-09-24T13:15:32.268000,363,7.233076611271372,thermal,thermal-rgb
pair_02824,8962,2020-09-24T13:15:32.268000,363,7.233076611271372,thermal,thermal-rgb
pair_02825,8986,2020-09-24T13:15:33.268000,364,19.925415484408404,thermal,thermal-rgb
pair_02826,8986,2020-09-24T13:15:33.268000,364,19.925415484408404,thermal,thermal-rgb
pair_02827,8986,2020-09-24T13:15:33.268000,364,19.925415484408404,thermal,thermal-rgb
pair_02828,8986,2020-09-24T13:15:33.268000,364,19.925415484408404,thermal,thermal-rgb
pair_02829,8986,2020-09-24T13:15:33.268000,364,19.925415484408404,thermal,thermal-rgb
pair_02830,8986,2020-09-24T13:15:33.268000,364,19.925415484408404,thermal,thermal-rgb
pair_02831,8986,2020-09-24T13:15:33.268000,364,19.925415484408404,thermal,thermal-rgb
pair_02832,8986,2020-09-24T13:15:33.268000,364,19.925415484408404,thermal,thermal-rgb
pair_02833,9011,2020-09-24T13:15:34.268000,365,6.548844750682292,thermal,thermal-rgb
pair_02834,9011,2020-09-24T13:15:34.268000,365,6.548844750682292,thermal,thermal-rgb
pair_02835,9011,2020-09-24T13:15:34.268000,365,6.548844750682292,thermal,thermal-rgb
pair_02836,9011,2020-09-24T13:15:34.268000,365,6.548844750682292,thermal,thermal-rgb
pair_02837,9011,2020-09-24T13:15:34.268000,365,6.548844750682292,thermal,thermal-rgb
pair_02838,9011,2020-09-24T13:15:34.268000,365,6.548844750682292,thermal,thermal-rgb
pair_02839,9011,2020-09-24T13:15:34.268000,365,6.548844750682292,thermal,thermal-rgb
pair_02840,9011,2020-09-24T13:15:34.268000,365,6.548844750682292,thermal,thermal-rgb
pair_02841,9036,2020-09-24T13:15:35.268000,366,6.827725982986976,thermal,thermal-rgb
pair_02842,9036,2020-09-24T13:15:35.268000,366,6.827725982986976,thermal,thermal-rgb
pair_02843,9036,2020-09-24T13:15:35.268000,366,6.827725982986976,thermal,thermal-rgb
pair_02844,9036,2020-09-24T13:15:35.268000,366,6.827725982986976,thermal,thermal-rgb
pair_02845,9036,2020-09-24T13:15:35.268000,366,6.827725982986976,thermal,thermal-rgb
pair_02846,9036,2020-09-24T13:15:35.268000,366,6.827725982986976,thermal,thermal-rgb
pair_02847,9036,2020-09-24T13:15:35.268000,366,6.827725982986976,thermal,thermal-rgb
pair_02848,9036,2020-09-24T13:15:35.268000,366,6.827725982986976,thermal,thermal-rgb
pair_02849,9061,2020-09-24T13:15:36.268000,367,20.204296716656245,thermal,thermal-rgb
pair_02850,9061,2020-09-24T13:15:36.268000,367,20.204296716656245,thermal,thermal-rgb
pair_02851,9061,2020-09-24T13:15:36.268000,367,20.204296716656245,thermal,thermal-rgb
pair_02852,9061,2020-09-24T13:15:36.268000,367,20.204296716656245,thermal,thermal-rgb
pair_02853,9061,2020-09-24T13:15:36.268000,367,20.204296716656245,thermal,thermal-rgb
pair_02854,9061,2020-09-24T13:15:36.268000,367,20.204296716656245,thermal,thermal-rgb
pair_02855,9061,2020-09-24T13:15:36.268000,367,20.204296716656245,thermal,thermal-rgb
pair_02856,9061,2020-09-24T13:15:36.268000,367,20.204296716656245,thermal,thermal-rgb
pair_02857,9085,2020-09-24T13:15:37.268000,368,6.954195379023531,thermal,thermal-rgb
pair_02858,9085,2020-09-24T13:15:37.268000,368,6.954195379023531,thermal,thermal-rgb
pair_02859,9085,2020-09-24T13:15:37.268000,368,6.954195379023531,thermal,thermal-rgb
pair_02860,9085,2020-09-24T13:15:37.268000,368,6.954195379023531,thermal,thermal-rgb
pair_02861,9085,2020-09-24T13:15:37.268000,368,6.954195379023531,thermal,thermal-rgb
pair_02862,9085,2020-09-24T13:15:37.268000,368,6.954195379023531,thermal,thermal-rgb
pair_02863,9085,2020-09-24T13:15:37.268000,368,6.954195379023531,thermal,thermal-rgb
pair_02864,9110,2020-09-24T13:15:38.268000,369,6.422375354702581,thermal,thermal-rgb
pair_02865,9110,2020-09-24T13:15:38.268000,369,6.422375354702581,thermal,thermal-rgb
pair_02866,9110,2020-09-24T13:15:38.268000,369,6.422375354702581,thermal,thermal-rgb
pair_02867,9110,2020-09-24T13:15:38.268000,369,6.422375354702581,thermal,thermal-rgb
pair_02868,9110,2020-09-24T13:15:38.268000,369,6.422375354702581,thermal,thermal-rgb
pair_02869,9110,2020-09-24T13:15:38.268000,369,6.422375354702581,thermal,thermal-rgb
pair_02870,9110,2020-09-24T13:15:38.268000,369,6.422375354702581,thermal,thermal-rgb
pair_02871,9110,2020-09-24T13:15:38.268000,369,6.422375354702581,thermal,thermal-rgb
pair_02872,9135,2020-09-24T13:15:39.268000,370,19.79894608837185,thermal,thermal-rgb
pair_02873,9135,2020-09-24T13:15:39.268000,370,19.79894608837185,thermal,thermal-rgb
pair_02874,9135,2020-09-24T13:15:39.268000,370,19.79894608837185,thermal,thermal-rgb
pair_02875,9135,2020-09-24T13:15:39.268000,370,19.79894608837185,thermal,thermal-rgb
pair_02876,9135,2020-09-24T13:15:39.268000,370,19.79894608837185,thermal,thermal-rgb
pair_02877,9135,2020-09-24T13:15:39.268000,370,19.79894608837185,thermal,thermal-rgb
pair_02878,9135,2020-09-24T13:15:39.268000,370,19.79894608837185,thermal,thermal-rgb
pair_02879,9135,2020-09-24T13:15:39.268000,370,19.79894608837185,thermal,thermal-rgb
pair_02880,9159,2020-09-24T13:15:40.268000,371,7.359546007307927,thermal,thermal-rgb
pair_02881,9159,2020-09-24T13:15:40.268000,371,7.359546007307927,thermal,thermal-rgb
pair_02882,9159,2020-09-24T13:15:40.268000,371,7.359546007307927,thermal,thermal-rgb
pair_02883,9159,2020-09-24T13:15:40.268000,371,7.359546007307927,thermal,thermal-rgb
pair_02884,9159,2020-09-24T13:15:40.268000,371,7.359546007307927,thermal,thermal-rgb
pair_02885,9159,2020-09-24T13:15:40.268000,371,7.359546007307927,thermal,thermal-rgb
pair_02886,9159,2020-09-24T13:15:40.268000,371,7.359546007307927,thermal,thermal-rgb
pair_02887,9184,2020-09-24T13:15:41.268000,372,6.017024726418185,thermal,thermal-rgb
